snapshot_date,source_file,site_id,object_class,object_version,dist_name,operation
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-12,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-13,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-14,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-15,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-16,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-2,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-3,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-4,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-5,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-6,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-7,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-8,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CHANNEL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CELLMAPPING-1/LCELNR-13/CHANNELGROUP-1/CHANNEL-9,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CERTHENT,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CACERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CACERT_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CACERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CACERT_R-2,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CACERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CACERT_R-3,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CACERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CACERT_R-4,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CACERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CACERT_R-5,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CACERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CACERT_R-6,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CMPECDSA_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CMPECDSA_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CMP_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CMP_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CRLH_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/CRLH_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:NECERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/NECERT_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:NECERT_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CERTHENT-1/NECERT_R-2,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CUPLANEFHNW,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/CUPLANEFHNW-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:FEATCADM,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/FEATCADM-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:FEATLADM,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/FEATCADM-1/FEATLADM-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:FMCADM,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/FMCADM-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:ALARMSUPP,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/FMCADM-1/ALARMSUPP-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:MPLANENW,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/MPLANENW-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:MPLANENW_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/MPLANENW-1/MPLANENW_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:PMCADM,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/PMCADM-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:PMCADM_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/PMCADM-1/PMCADM_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:PMMNL,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/PMMNL-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:SECADM,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SECADM-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:SECADM_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SECADM-1/SECADM_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:SYNC,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CLOCK,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/CLOCK-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CLOCK_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/CLOCK-1/CLOCK_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CLOCK_TDD,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/CLOCK-1/CLOCK_TDD-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:ECPRIMASTERSTATUS_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/CLOCK-1/ECPRIMASTERSTATUS_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:GNSSE,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/CLOCK-1/GNSSE-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:NTP,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/CLOCK-1/NTP-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:NTP_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/CLOCK-1/NTP-1/NTP_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:ECPRIMASTER,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/ECPRIMASTER-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TIME,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-1/TIME-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:SYNC,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CLOCK,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CLOCK_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/CLOCK_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CLOCK_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/CLOCK_R-2,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:CLOCK_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/CLOCK_R-3,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TOP,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/TOP-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TOPP,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/TOP-1/TOPP-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TOPP_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/TOP-1/TOPP-1/TOPP_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TOPP_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/TOP-1/TOPP-1/TOPP_R-2,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TOPP_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/CLOCK-1/TOP-1/TOPP-1/TOPP_R-3,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TIME,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/SYNC-2/TIME-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TAC,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/TAC-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:LTAC,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/TAC-1/LTAC-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TEST,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/TEST-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:RFTHLD,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/TEST-1/RFTHLD-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TRBLCADM,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/TRBLCADM-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:SLCELLDRCONF,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/TRBLCADM-1/SLCELLDRCONF-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TRBLCADM_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNLENT-1/TRBLCADM-1/TRBLCADM_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:MNL_R,MNL25R2_2503_111,MRBTS-1012195/MNL-1/MNL_R-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:NOTES,MNL25R2_2503_111,MRBTS-1012195/MNL-1/NOTES-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TCEADM,MNL25R2_2503_111,MRBTS-1012195/MNL-1/TCEADM-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.mnl:TCE,MNL25R2_2503_111,MRBTS-1012195/MNL-1/TCEADM-1/TCE-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:NRBTS,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:BWP_PROFILE,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-0,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-0/PDCCH-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH_CONFIG_COMMON,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-0/PDCCH-1/PDCCH_CONFIG_COMMON-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:BWP_PROFILE,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-40,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-40/PDCCH-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH_CONFIG_COMMON,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-40/PDCCH-1/PDCCH_CONFIG_COMMON-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH_CONFIG_DEDICATED,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-40/PDCCH-1/PDCCH_CONFIG_DEDICATED-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDSCH,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-40/PDSCH-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:BWP_PROFILE,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-60,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-60/PDCCH-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH_CONFIG_COMMON,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-60/PDCCH-1/PDCCH_CONFIG_COMMON-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDCCH_CONFIG_DEDICATED,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-60/PDCCH-1/PDCCH_CONFIG_DEDICATED-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:PDSCH,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/BWP_PROFILE-60/PDSCH-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-0,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-1,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-10,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-100,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-101,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-102,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-103,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-105,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-11,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-111,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-115,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-12,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-120,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-124,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-125,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-126,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-127,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-13,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-130,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-131,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-133,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-135,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-137,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-138,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-139,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-15,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-16,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-17,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-18,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-19,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-2,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-20,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-21,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-22,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-221,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-222,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-225,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-23,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-232,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-234,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-239,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-24,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-240,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-25,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-251,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-253,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-254,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-255,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-26,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-27,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-28,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-29,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-3,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-32,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-33,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-34,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-36,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-38,create
2026.05.14,MRBTS1012195.xml,1012195,com.nokia.srbts.nrbts:LTEENB,NRBTSCL25R2_2503_111,MRBTS-1012195/NRBTS-112195/LTEENB-39,create
